,Cases,Cases,Cases,Cases,Cases,Cases,Cases,Cases,Cases,Cases,Cases,Cases,Cases,Deaths,Deaths,Deaths,Deaths,Deaths,Deaths,Deaths,Deaths,Deaths,Deaths,Deaths,Deaths,Deaths,Tests,Tests,Tests,Tests,Tests,Tests,Tests,Tests,Tests,Tests,Tests,Tests,Tests,Hospitalizations,Hospitalizations,Hospitalizations,Hospitalizations,Hospitalizations,Hospitalizations,Hospitalizations,Hospitalizations,Hospitalizations,Hospitalizations,Hospitalizations,Hospitalizations,Hospitalizations
,Total,White,Black,Hispanic,Asian,AIAN,NHPI,Multiple,Other,Unknown,Hispanic,Non-Hispanic,Unknown,Total,White,Black,Hispanic,Asian,AIAN,NHPI,Multiple,Other,Unknown,Hispanic,Non-Hispanic,Unknown,Total,White,Black,Hispanic,Asian,AIAN,NHPI,Multiple,Other,Unknown,Hispanic,Non-Hispanic,Unknown,Total,White,Black,Hispanic,Asian,AIAN,NHPI,Multiple,Other,Unknown,Hispanic,Non-Hispanic,Unknown
AK,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,-1,7,6,8,9,10,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,-1,7,6,8,9,10,-1,0,1,-1
AL,-1,4,1,-1,0,-1,-1,-1,2,3,5,6,7,-1,4,1,-1,0,-1,-1,-1,2,3,5,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
AR,3,5,4,-1,7,6,8,11,9,10,13,12,-1,3,5,4,-1,7,6,8,11,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CA,-1,8,2,3,1,0,5,4,6,-1,3,9,-1,7,8,2,3,1,0,5,4,6,-1,3,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CO,9,8,2,3,1,0,5,4,6,7,3,10,7,9,8,2,3,1,0,5,4,6,7,3,10,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CT,8,6,3,0,2,1,-1,4,5,7,0,9,7,8,6,3,0,2,1,-1,4,5,7,0,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DC,0,3,4,-1,5,6,7,-1,8,18,12,13,19,0,16,4,15,5,-1,-1,-1,17,1,15,20,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE,7,0,1,2,4,-1,-1,-1,3,5,2,6,5,7,0,1,2,4,-1,-1,-1,3,5,2,6,5,7,0,1,2,4,-1,-1,-1,3,5,2,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FL,8,0,4,1,-1,-1,-1,-1,5,6,1,2,3,8,0,4,1,-1,-1,-1,-1,5,6,1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,4,1,-1,-1,-1,-1,5,6,1,2,3
GA,10,9,3,0,5,4,6,-1,7,8,0,1,2,10,9,3,0,5,4,6,-1,7,8,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,9,3,0,5,4,6,-1,7,8,0,1,2
GU,8,2,-1,-1,9,-1,10,-1,4,7,-1,-1,8,8,2,-1,-1,9,-1,10,-1,4,7,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
HI,10,0,7,-1,12,-1,13,-1,8,11,-1,-1,10,10,0,7,-1,12,-1,13,-1,8,11,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,0,7,-1,12,-1,13,-1,8,11,-1,-1,10
ID,10,5,2,-1,1,0,3,-1,4,11,7,8,12,10,5,2,-1,1,0,3,-1,4,11,7,8,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
IL,8,7,2,3,1,0,5,-1,6,4,3,9,4,-1,7,2,3,1,0,5,-1,6,-1,3,9,-1,8,7,2,3,1,0,5,-1,6,4,3,9,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
IN,5,4,1,-1,0,-1,-1,-1,2,3,6,7,8,-1,4,1,-1,0,-1,-1,-1,2,-1,6,7,-1,5,4,1,-1,0,-1,-1,-1,2,3,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
KY,7,4,2,-1,1,0,3,5,-1,8,9,10,13,7,4,2,-1,1,0,3,5,-1,8,9,10,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA,7,6,2,-1,1,0,3,-1,4,5,-1,-1,-1,7,6,2,-1,1,0,3,-1,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
MA,10,2,3,4,5,1,0,-1,6,11,4,9,11,10,2,3,4,5,1,0,-1,6,11,4,9,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,2,3,4,5,1,0,-1,6,11,4,9,11
MD,6,2,0,3,1,-1,-1,-1,4,5,3,7,5,6,2,0,3,1,-1,-1,-1,4,5,3,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ME,8,0,2,-1,4,6,7,5,3,1,-1,-1,-1,8,0,2,-1,4,6,7,5,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,2,-1,4,6,7,5,3,1,-1,-1,-1
MI,7,6,2,-1,1,0,-1,3,4,5,-1,-1,-1,7,6,2,-1,1,0,-1,3,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
MN,1,2,3,9,4,5,6,7,8,10,9,21,10,11,12,13,19,14,15,16,17,18,20,19,21,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
MO,0,8,3,-1,2,1,5,4,6,7,10,11,12,0,8,3,-1,2,1,5,4,6,7,10,11,12,0,8,3,-1,2,1,5,4,6,7,10,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
MS,6,1,0,8,3,2,-1,-1,4,5,8,7,9,6,1,0,8,3,2,-1,-1,4,5,8,7,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
MT,11,0,4,-1,3,1,2,-1,5,12,8,9,13,11,0,4,-1,3,1,2,-1,5,12,8,9,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1